timestamp,vehicle_id,lat,lon,speed,edge,vehicle_count
1743136443.8488233,veh795,28.610880662062232,77.22822240807669,7.690177663085763,680551211,3
1743136443.8488233,veh550,28.59044905961046,77.22335094938605,15.238663071961003,1187268505#0,4
1743136443.8488233,veh83,28.587650128380503,77.2129985052547,13.649218237274669,-164910162#0,1
1743136443.8488233,veh631,28.613097314492272,77.24004276070384,13.488649700459485,582776170#0,1
1743136443.8488233,truck427,28.590591445241223,77.22462629901788,23.0482700549467,24563336#2,5
1743136443.8488233,truck229,28.61261422591081,77.22764721996774,3.781544449086487,23134098#0,12
1743136443.8488233,veh430,28.621306483696934,77.2164879234707,0.920700838686351,24583339#0,21
1743136443.8488233,veh317,28.59983788745344,77.23234512724886,19.79723833008853,28121614#0,1
1743136443.8488233,truck291,28.61936935152492,77.21905058998051,10.608054778677264,23134734#3,1
1743136443.8488233,truck571,28.6250580207118,77.23053056022971,15.937873282810141,-998790358#19,1
1743136443.8488233,veh663,28.59281014623098,77.24362792559229,5.954670122358949,:249823748_0,2
1743136443.8488233,veh586,28.621167907546088,77.21672012385201,4.754200977113925,24583339#0,21
1743136443.8488233,veh714,28.620132260865496,77.21957117055416,1.495218285879762,998790360,2
1743136443.8488233,veh883,28.624981280397122,77.23191744633675,9.754762070065023,656933877#0,2
1743136443.8488233,truck561,28.626428853154135,77.20533685054237,7.011751700588079,447141151#7,8
1743136443.8488233,veh406,28.591642108462807,77.21257466956843,0.0,370546887#6,3
1743136443.8488233,truck487,28.596622910467477,77.20403673564552,9.680394892159343,28211393#6,24
1743136443.8488233,truck138,28.590595137700173,77.22359166829088,9.200678640132086,:cluster_1870091846_436900031_6716233251_6716233258_14,2
1743136443.8488233,veh897,28.59584477372184,77.19872512424647,11.945589922424562,749606300#0,1
1743136443.8488233,veh187,28.601695848446603,77.23048878572283,0.0,1187268480#2,3
1743136443.8488233,veh431,28.611325138472317,77.23443502178073,28.76906810444415,581989173#2,6
1743136443.8488233,veh445,28.62895964599183,77.2194062057898,26.93512119838314,:2327524055_3,1
1743136443.8488233,veh320,28.627314577003375,77.20768165466822,6.992303693849567,24583332#14,15
1743136443.8488233,motorcycle237,28.62104905724219,77.23730537953598,0.0,446922582#0,3
1743136443.8488233,veh680,28.61485703436897,77.21853729051077,23.47806635263842,709276135#3,2
1743136443.8488233,veh676,28.628380467092896,77.21001062950003,0.31539585171394036,24583332#11,14
1743136443.8488233,veh226,28.60104217600075,77.18534187620247,10.59271911239025,-718297218,2
1743136443.8488233,veh295,28.62366037207589,77.21225356543846,14.647285244105461,717907807#0,2
1743136443.8488233,truck65,28.5888676670697,77.24702992257883,0.0,:10288951669_7,1
1743136443.8488233,truck496,28.613483464403913,77.21845221728366,9.883712314472087,:cluster_267196276_6666318646_15,1
1743136443.8488233,veh221,28.598207463046258,77.20633537567971,29.96626969462375,1253188528#3,2
1743136443.8488233,veh46,28.605990141127243,77.23894283645532,11.11016258205983,112102188#1,1
1743136443.8488233,veh417,28.59615263966262,77.20704722072117,0.0,28211393#8,7
1743136443.8488233,truck44,28.60496408044318,77.2356537426204,0.0,44831985#5,14
1743136443.8488233,veh925,28.610564422071807,77.20540078338117,16.979468699821158,24618002#1,1
1743136443.8488233,truck161,28.601347312518566,77.22974674327531,0.0,1187268491#0-AddedOffRampEdge,8
1743136443.8488233,veh821,28.610002191454807,77.19133988525886,0.0,554798487#1,2
1743136443.8488233,truck319,28.609974056236297,77.2242875881349,6.524029636606931,729959834,1
1743136443.8488233,motorcycle300,28.60047918570792,77.22846933547204,0.0,732001908#0,3
1743136443.8488233,veh928,28.58887373375353,77.24720435394329,1.530718275906131,176492750#0,3
1743136443.8488233,veh128,28.592673463670405,77.23797845120751,25.422118614295467,24563348#8-AddedOffRampEdge,2
1743136443.8488233,truck550,28.625136749985998,77.20270643251594,27.322339849596034,48964552#0,2
1743136443.8488233,veh695,28.59221157195206,77.23516162906196,18.594354249711756,561759718#0,6
1743136443.8488233,truck370,28.60472981729179,77.23569598978357,0.0,570859682#2,12
1743136443.8488233,truck584,28.62478727339274,77.23193777590551,10.33257342445733,656933877#0,2
1743136443.8488233,veh451,28.59214946838554,77.2346932317872,0.0,561759718#0,6
1743136443.8488233,veh882,28.592588411406112,77.23857152702386,20.919082124479942,561759718#0,6
1743136443.8488233,veh764,28.62046508289715,77.23162897489604,22.15215213784289,656933877#13,2
1743136443.8488233,veh474,28.627605831452676,77.20831622865948,0.023907049382310395,24583332#14,15
1743136443.8488233,veh342,28.60134056143646,77.22979373910304,0.0,1187268491#0-AddedOffRampEdge,8
1743136443.8488233,veh673,28.618410602306348,77.23537932868992,5.699068456570798,446922582#8,1
1743136443.8488233,veh717,28.61104352593064,77.19922629249548,3.6257376999444646,722082937,2
1743136443.8488233,truck514,28.612506633377805,77.24498521123577,26.438894762306038,:28103660#4-AddedOffRampNode_0,1
1743136443.8488233,veh101,28.602362390058342,77.23158855236973,0.0,:3746076246_1,1
1743136443.8488233,veh755,28.6270954478015,77.21438293027653,9.214683623634533,-24583487#11,5
1743136443.8488233,veh410,28.630925828307607,77.21564134138183,19.226310088100515,24583332#3,3
1743136443.8488233,truck539,28.61624826729083,77.24031594036587,27.81131440634694,585446279#1,1
1743136443.8488233,veh613,28.588944110500254,77.2473835433345,0.17078259816542293,176492750#0,3
1743136443.8488233,veh602,28.59042185224905,77.22307300518959,17.154478532438542,1187268505#0,4
1743136443.8488233,truck562,28.605884568287816,77.23513103386612,0.008513844394694388,44831985#4-AddedOffRampEdge,11
1743136443.8488233,truck204,28.61605737091176,77.23177618045534,25.690851916830265,656933872#0,4
1743136443.8488233,veh287,28.614031561918775,77.22775207100173,20.520254687266426,:1873490489_2,1
1743136443.8488233,truck521,28.597941093055365,77.21926061514554,0.42040461969331666,710522945#2,3
1743136443.8488233,truck299,28.59716674587517,77.22280914081483,17.758469424174105,563791816#0,4
1743136443.8488233,truck523,28.601903716930703,77.23088944397725,0.0,1187268480#1-AddedOnRampEdge,19
1743136443.8488233,veh361,28.61509042313496,77.2286299694594,14.887215644478442,23134098#4,3
1743136443.8488233,truck509,28.618382143049377,77.2153881017859,15.552089610859014,24577106#0,1
1743136443.8488233,truck554,28.60438708191202,77.23591902563949,0.004260071128739859,570859682#0-AddedOffRampEdge,1
1743136443.8488233,veh40,28.592372194590332,77.23574421883549,18.381473210258733,24563348#8-AddedOnRampEdge,3
1743136443.8488233,veh552,28.59822854567525,77.2191927628433,0.0021001522170534695,:cluster_3007872789_308890384_6680295297_6680295299_#1more_7,3
1743136443.8488233,veh335,28.6161909349761,77.23105286188412,23.634504672464356,656933873,2
1743136443.8488233,veh854,28.610598811264595,77.23371490977809,17.611476383605318,581989173#5,3
1743136443.8488233,truck455,28.60747439908099,77.21359829371828,7.0570785896690325,-993538731#1,1
1743136443.8488233,veh630,28.612647131586353,77.23450437129564,28.419194468907357,581989173#2,6
1743136443.8488233,veh671,28.626344628568457,77.20666897725498,21.78543500556204,570526051,1
1743136443.8488233,truck572,28.603737335385173,77.19650850378136,25.450028295681026,150409383#1,3
1743136443.8488233,truck436,28.611081829559172,77.19070719796134,18.498511249175227,553090004#0,9
1743136443.8488233,veh891,28.601568301708763,77.20492036573997,14.496621905500195,:6657447375_1,1
1743136443.8488233,truck546,28.627229134242775,77.21500816374568,0.028379643113895788,1066619121#0,1
1743136443.8488233,motorcycle268,28.588187374992682,77.22405895832972,4.19436692970702,:cluster_6716233266_910549536_5,1
1743136443.8488233,truck383,28.625501511081634,77.19758083288268,12.739379775602316,749606303#0,2
1743136443.8488233,motorcycle255,28.609687031443052,77.24006747125898,23.99710576188049,585446280#1,2
1743136443.8488233,truck356,28.63069632506422,77.21989885834783,8.793390443799614,23133600#0,1
1743136443.8488233,veh180,28.605041758831646,77.23561030205562,0.0,44831985#5,14
1743136443.8488233,veh150,28.606960417786468,77.25306010060727,25.024405133760336,679552303#2,10
1743136443.8488233,veh252,28.5915360783996,77.21060919144672,26.19319167965215,370546887#2,5
1743136443.8488233,truck163,28.589699196229656,77.21486162338032,19.74011066451663,:1870091842_3,1
1743136443.8488233,veh774,28.601918025558174,77.222739895229,22.406649554227585,664985709#1,1
1743136443.8488233,truck545,28.60671281483407,77.21729733091769,16.260872875335878,758753890#1,1
1743136443.8488233,motorcycle276,28.603082812136034,77.23203143988475,13.132960118579732,-1057067135,1
1743136443.8488233,truck422,28.612022784474078,77.21203851536899,19.54958430639644,722082946#0,1
1743136443.8488233,veh567,28.62038030021366,77.21814160013997,0.003077005028864124,24583339#0,21
1743136443.8488233,truck121,28.628123319527244,77.20911578425529,20.834291121439275,24583330#0,1
1743136443.8488233,veh472,28.606102216809266,77.23500380369343,0.9527655543729797,44831985#4-AddedOffRampEdge,11
1743136443.8488233,veh531,28.599190951728076,77.22242883876007,11.668734588909187,28121513#3,1
1743136443.8488233,veh686,28.600921316431453,77.20532383084952,13.090860528848134,27422252#10,1
1743136443.8488233,truck1,28.59274289200839,77.23929831891422,20.556169802686185,24563348#10,3
1743136443.8488233,veh214,28.60188732963935,77.23080468712068,0.0,1187268480#1-AddedOnRampEdge,19
1743136443.8488233,veh838,28.60101458931798,77.22914829387325,16.972208162637816,1187268491#0-AddedOffRampEdge,8
1743136443.8488233,truck102,28.601414800261495,77.22994452253457,0.0,:3746076237_1,1
1743136443.8488233,veh204,28.62898013385553,77.20084754697892,14.057648674084897,-44277694#5,2
1743136443.8488233,truck30,28.62799497940311,77.20916518797762,0.5976946666809495,24583332#11,14
1743136443.8488233,truck447,28.58951661281502,77.24879477058967,2.46356757208705,-276169621#3,1
1743136443.8488233,veh196,28.62352660747233,77.21318312139147,13.803206297904993,447141147#0,2
1743136443.8488233,veh887,28.607889542310037,77.21805052728457,10.876248702790612,24577383#0,3
1743136443.8488233,veh359,28.592450618688993,77.24429686098996,20.540803692742255,:39013511#0-AddedOffRampNode_0,1
1743136443.8488233,truck526,28.602974102653324,77.20201036207011,27.62635622956853,24617994#0,3
1743136443.8488233,veh457,28.63117864825061,77.20241572269596,12.75944323577355,-80926777#1,1
1743136443.8488233,veh769,28.627193229519207,77.21507864488821,0.40614420486900876,:267250995_1,1
1743136443.8488233,veh333,28.619582958085033,77.21833443986579,15.383511378340257,722082944,1
1743136443.8488233,motorcycle236,28.604759262332465,77.23543106632846,4.941286590757266,1187268476#4,4
1743136443.8488233,veh708,28.613183843778266,77.23464449929526,26.73224863187951,581989173#2,6
1743136443.8488233,veh468,28.621337653976774,77.22204932704027,27.84051493113142,998790355#1,1
1743136443.8488233,truck180,28.587959178527022,77.24453509974394,11.887522615616792,-715742822#0,1
1743136443.8488233,veh758,28.62138936868578,77.21633805121456,1.1342834604287042,24583339#0,21
1743136443.8488233,veh341,28.60644275398706,77.23481306954687,0.6370299328247944,44831985#4,2
1743136443.8488233,motorcycle64,28.60802138903097,77.25268574228394,22.324769609765056,679552303#2,10
1743136443.8488233,veh401,28.59618529304561,77.2068984476173,0.0,28211393#8,7
1743136443.8488233,veh561,28.621369836563026,77.21606166720196,9.793592474716993,:3742418047_0,1
1743136443.8488233,truck254,28.591630273980996,77.21242185953244,0.0003294059004827823,370546887#6,3
1743136443.8488233,truck177,28.621290260940732,77.21575392431993,0.031235436763263694,-24583768#0,3
1743136443.8488233,veh850,28.60044290632326,77.22840451135241,0.0,732001908#0,3
1743136443.8488233,motorcycle269,28.601668847906204,77.23028644395393,0.0,:3746076240_1,1
1743136443.8488233,truck430,28.609977763094182,77.21078637989281,14.705831431733086,-1053851218,2
1743136443.8488233,veh543,28.596617743496683,77.20455521680117,0.9603670119406562,28211393#6,24
1743136443.8488233,veh648,28.613403136481836,77.23456412717476,23.212749574774705,581989173#2,6
1743136443.8488233,veh458,28.595751181867666,77.20753936472906,12.435652639167287,370546887#1,1
1743136443.8488233,veh499,28.589391951408164,77.25074084636763,4.718150455146198,739750546#0,1
1743136443.8488233,veh820,28.614909595455078,77.227932299033,8.021460207613538,706970966#0,9
1743136443.8488233,veh368,28.59910185721308,77.2013993812462,13.058426942278647,80950010#4,1
1743136443.8488233,veh392,28.61158995083731,77.22763115383351,0.0,:314506006_1,4
1743136443.8488233,veh286,28.603532281067114,77.21040125870037,18.31036011078736,37222895#0,1
1743136443.8488233,veh246,28.615494432984562,77.23271983441391,17.315488151199638,:939091207_2,2
1743136443.8488233,veh742,28.604603581331055,77.2357404238438,0.0,570859682#2,12
1743136443.8488233,veh927,28.601612164797302,77.20511405276301,5.815976305343618,27422249#6,2
1743136443.8488233,veh886,28.622383772816296,77.22560218046598,0.0,579781482#2,9
1743136443.8488233,truck131,28.626894231416667,77.24124237273598,9.797159288668107,38699583,1
1743136443.8488233,veh731,28.612794158590738,77.21205672023454,17.454193390046093,1307222667#0,3
1743136443.8488233,truck338,28.607685690355737,77.21834532667485,5.366225495422259,:267197888_0,2
1743136443.8488233,veh362,28.59640435342861,77.20172710576831,4.999560383067108,708474899#6,3
1743136443.8488233,veh727,28.592536851859958,77.23421013043728,13.098082485492341,:910549479_1,1
1743136443.8488233,veh409,28.612485634504228,77.22764086495822,2.200851100507784,23134098#0,12
1743136443.8488233,truck475,28.615268085131206,77.22901735347249,16.789246204493573,23134098#4,3
1743136443.8488233,veh741,28.625638921982056,77.2325038711083,0.0,446922581#2,7
1743136443.8488233,truck345,28.621453493079002,77.22614962506606,20.099127953892012,579781482#1,4
1743136443.8488233,veh657,28.62086750040279,77.21702842296027,22.105439325294935,370545701#0,2
1743136443.8488233,truck207,28.613205753641846,77.22485318226614,1.201189562235959,:cluster_1870091900_6689054519_5,1
1743136443.8488233,veh725,28.60470740301717,77.23533277366778,3.680709105958087,1187268476#3-AddedOffRampEdge,6
1743136443.8488233,truck398,28.60090215956294,77.22408012072788,13.085206698814796,-28121513#5,1
1743136443.8488233,veh664,28.600394076052453,77.22821244970191,0.0,1187268498,1
1743136443.8488233,veh793,28.624778325844105,77.23289543076359,20.193994581975623,-712992080#8,1
1743136443.8488233,veh414,28.607719095370797,77.19913862632062,31.42760702282228,700261790#1,1
1743136443.8488233,veh689,28.591130077067888,77.22905474604359,0.0,585446284#0,2
1743136443.8488233,truck528,28.61231295534371,77.24932495749943,12.8997545348914,679419699#1,1
1743136443.8488233,truck292,28.58895234037213,77.2474591990739,0.7413660399164049,:267074576_0,1
1743136443.8488233,truck42,28.605769703315694,77.23519817992889,0.0005025581764903603,44831985#4-AddedOffRampEdge,11
1743136443.8488233,veh223,28.58966566603361,77.2582537716059,7.172870290522972,:cluster_838835329_838835342_4,1
1743136443.8488233,truck288,28.625316754513996,77.23093632950712,21.10613678738729,998790351#0,1
1743136443.8488233,truck87,28.62578931736033,77.2066157625068,13.937080538727422,24584375#0,2
1743136443.8488233,veh595,28.600835583222967,77.17921130893943,12.29673027855529,1063253369#1,2
1743136443.8488233,veh869,28.599543690926776,77.22032007504666,25.354681394991395,664985710#3,1
1743136443.8488233,veh88,28.59678092704488,77.2562023140368,27.3433628833874,395885020,2
1743136443.8488233,veh369,28.59653646512068,77.20404088608821,25.073887721091733,370533501#3,4
1743136443.8488233,veh694,28.604305414512318,77.21214536586825,9.987394570212624,37222896#2,2
1743136443.8488233,truck400,28.62142862682545,77.24050073883392,25.48033305077664,293530132#0,1
1743136443.8488233,truck508,28.62716048030479,77.21453009634605,4.439268441766929,-24583487#11,5
1743136443.8488233,truck243,28.602198441780263,77.23131783871617,0.0,1187268480#1-AddedOnRampEdge,19
1743136443.8488233,veh635,28.60560144710999,77.25349607808624,25.222395800692755,679552303#2,10
1743136443.8488233,truck485,28.60672562021706,77.23465467785383,0.0,44831985#3,7
1743136443.8488233,truck591,28.623982620223664,77.20049368301854,10.457736441417937,:267253223_1,1
1743136443.8488233,veh231,28.627604029419537,77.19555806829828,16.100957020923673,590610030#0,1
1743136443.8488233,veh461,28.590859951971762,77.24518520029677,27.603860669665895,77339656#9,5
1743136443.8488233,truck579,28.60449157483844,77.23497883733275,0.0,1187268476#3-AddedOffRampEdge,6
1743136443.8488233,veh776,28.620477487562006,77.1929115918417,23.47005375912601,553090004#0,9
1743136443.8488233,truck106,28.613767342978594,77.24026269306042,22.004074144208793,435426352#0,1
1743136443.8488233,truck145,28.62861865041658,77.21020345016349,24.578436194254078,:10264255633_3,1
1743136443.8488233,veh811,28.591441754189916,77.2447651733515,26.08217396939932,77339656#9,5
1743136443.8488233,veh675,28.596631444312603,77.20428211487814,0.17268980570808087,28211393#6,24
1743136443.8488233,veh656,28.609508819282908,77.22454206006636,11.909107921998167,24577381#9,2
1743136443.8488233,truck339,28.61913792116411,77.22026004168688,21.121126278994893,712992071#0,9
1743136443.8488233,veh109,28.59510803142566,77.25674644289563,27.75536420707701,523568281,1
1743136443.8488233,motorcycle156,28.60717052936833,77.23986267205471,0.0,1187268467#0,7
1743136443.8488233,veh880,28.590165193604715,77.24571813935648,27.36416643459735,77339656#9,5
1743136443.8488233,veh383,28.602160127041575,77.23125464163961,0.0,1187268480#1-AddedOnRampEdge,19
1743136443.8488233,veh319,28.590049823873347,77.21828742246713,24.833921335831675,565938874#1,2
1743136443.8488233,veh200,28.61992620630169,77.2194615375882,6.659837651764974,23134734#0,1
1743136443.8488233,truck15,28.591310902317943,77.25182704639381,13.149766310762217,-338959812#2,1
1743136443.8488233,veh871,28.627916002295194,77.25749025255419,27.019536467459595,691886473,1
1743136443.8488233,veh650,28.6261023249007,77.20487125001223,23.197033498506972,48964552#0,2
1743136443.8488233,veh598,28.619341139008213,77.2188004632673,12.593353868317468,:6666317458_1,1
1743136443.8488233,motorcycle198,28.601590301855,77.23021108724198,0.0,:7312809256_4,1
1743136443.8488233,veh611,28.615409403159056,77.20927734321981,9.228687880078397,782774061#13,1
1743136443.8488233,veh923,28.601904115322057,77.2309478187836,0.0,1187268480#1-AddedOnRampEdge,19
1743136443.8488233,veh740,28.613598077720205,77.25064883113018,29.369905779617287,70258948#6,1
1743136443.8488233,truck443,28.615612650445517,77.22964596331813,0.0,116046169#0,2
1743136443.8488233,motorcycle240,28.605380443850116,77.23542452634135,0.0,44831985#5,14
1743136443.8488233,veh824,28.630455989939904,77.19966488453875,6.124537198028796,1122023978,1
1743136443.8488233,veh311,28.62404995945063,77.2005381765521,3.1754869861254083,48964552#5,1
1743136443.8488233,veh845,28.61483290184219,77.25042679073265,28.34279062226248,679552300#0,1
1743136443.8488233,veh554,28.62796298459231,77.20909501861667,0.05177089194891628,24583332#11,14
1743136443.8488233,veh117,28.588963000104187,77.2466771338759,0.009693948092472024,39013511#5,3
1743136443.8488233,veh842,28.598279558540856,77.2192430040817,0.022754289102074905,664985709#6,1
1743136443.8488233,truck617,28.62650797708127,77.20551289008738,7.607974421619553,447141151#7,8
1743136443.8488233,veh829,28.613037874109374,77.22759845167138,3.0766113696729795,537797267#3,2
1743136443.8488233,veh788,28.62049154300215,77.21049460490185,0.00022814602633366182,611866596#0,6
1743136443.8488233,truck298,28.597856568518942,77.21937011957652,8.023843084484888,710522945#0-AddedOffRampEdge,3
1743136443.8488233,veh703,28.611402181312307,77.22772152989364,0.0,680551207,9
1743136443.8488233,truck513,28.627086527587778,77.21527647941964,3.059697332244832,997761547,2
1743136443.8488233,truck466,28.598535702968515,77.23978971887882,26.30598718837584,1313158398,4
1743136443.8488233,truck119,28.596368441804948,77.20184329435888,1.9152281292470281,708474899#6,3
1743136443.8488233,veh905,28.626967442166794,77.2154850947727,9.264842646289615,:cluster_267250994_4083435341_5434483896_9794183554_12,1
1743136443.8488233,truck62,28.63062228728312,77.22183900983494,27.507758785072244,562340247#0-AddedOnRampEdge,2
1743136443.8488233,truck586,28.60113817662517,77.22940250882264,16.769435759715275,1187268491#0-AddedOffRampEdge,8
1743136443.8488233,truck296,28.609880490720812,77.2298802751614,10.480819485781687,680551212#3,5
1743136443.8488233,veh722,28.596612802569382,77.20465370288848,2.1414992233207375,28211393#6,24
1743136443.8488233,veh485,28.614423645735368,77.2185105549758,20.271425326821387,709276135#3,2
1743136443.8488233,veh522,28.62656570637396,77.20563906325097,2.5910161688866813,447141151#7,8
1743136443.8488233,truck588,28.62041657163888,77.23684750886086,9.558544007131047,446922582#6,1
1743136443.8488233,truck573,28.59405439932047,77.23292656284428,20.50722490702828,:cluster_6344480258_6344480259_1,1
1743136443.8488233,veh743,28.613043959807918,77.22745001884158,9.89985596267303,537797267#3,2
1743136443.8488233,veh582,28.589220087648023,77.24860153166439,1.7746716646294458,-276169621#2,1
1743136443.8488233,veh570,28.617408440344963,77.22327988096235,26.02342759182025,712992071#0,9
1743136443.8488233,truck113,28.62307840728511,77.21301810339033,8.972743646322197,:3742418073_0,1
1743136443.8488233,motorcycle301,28.603202695495877,77.19080813724763,18.051736397494643,1042816605#2,1
1743136443.8488233,veh111,28.608676145103487,77.252475684367,25.943838648640458,679552303#2,10
1743136443.8488233,veh424,28.61276745947918,77.22765479283215,6.710362973482237,23134098#0,12
1743136443.8488233,truck507,28.622982170315815,77.22591202247115,28.841043900868023,998790353#0,1
1743136443.8488233,veh54,28.610899893423184,77.20416607346574,19.426004353417966,-708488754#9,1
1743136443.8488233,truck445,28.61945067281777,77.20988541656759,16.182199285145927,778199266#3,3
1743136443.8488233,veh608,28.605545205034048,77.1974008322341,20.15199006893285,553090002#0,2
1743136443.8488233,truck88,28.626481879597023,77.20711853856717,2.1212251561228186,:267249915_0,1
1743136443.8488233,truck486,28.601209752944722,77.21666716047314,24.651129240458737,37222899#3,2
1743136443.8488233,truck488,28.611481619217038,77.21829461419331,16.172060886693764,537797266#0,3
1743136443.8488233,truck328,28.596957653575238,77.19130823906994,16.224674444876143,24576724#0,4
1743136443.8488233,veh893,28.592932225662523,77.24339516342773,11.368345718680812,:267074527_1,1
1743136443.8488233,truck272,28.625094434164232,77.23251171610312,0.0,712992080#5,5
1743136443.8488233,veh590,28.5964425580709,77.20573356698306,0.5972677383042599,28211393#6,24
1743136443.8488233,veh326,28.627455038734492,77.20798777385647,1.5078538878497105,24583332#14,15
1743136443.8488233,truck395,28.616750762093965,77.2188048412651,9.881202449230866,:6666317476_1,1
1743136443.8488233,veh705,28.618320436406464,77.21010370490156,15.09578465867359,717907817#0,4
1743136443.8488233,truck98,28.598085399026434,77.22444986846011,20.096843692229495,:3746138584_3,1
1743136443.8488233,veh839,28.58807640547828,77.24905973493036,0.0,-1236567729,1
1743136443.8488233,veh697,28.60888837879546,77.21476879918826,28.83382078305722,24577393#0,1
1743136443.8488233,truck592,28.625624137138246,77.23608844762381,7.415521759131271,80499271#2,2
1743136443.8488233,veh659,28.597813237421068,77.24044011041318,29.967752967334913,77349527,1
1743136443.8488233,truck372,28.620024028792944,77.21822567706351,11.24919669422134,:1762989529_0,1
1743136443.8488233,veh798,28.607751979814687,77.21791997803534,8.823119930380388,:267197887_0,1
1743136443.8488233,veh625,28.611722184584114,77.22760236459952,0.0,:314506006_1,4
1743136443.8488233,veh711,28.620632000145115,77.21010088886516,2.796527744068809,611866596#0,6
1743136443.8488233,veh304,28.592890885007215,77.24041916857722,16.042973693814098,678397111#0,1
1743136443.8488233,veh388,28.59636393461369,77.20610384696,0.0024279258056590777,28211393#6,24
1743136443.8488233,truck549,28.601584807495687,77.23014810424475,0.0,370947969,7
1743136443.8488233,veh29,28.627861612708333,77.2088026592307,10.815353417687584,:cluster_11301690339_11301690340_3661513065_3661513066_0,2
1743136443.8488233,truck560,28.599827478021794,77.18815475380154,17.081575028293287,24576727#0,3
1743136443.8488233,veh890,28.61453798753422,77.23515358396676,24.996695738838376,1248027223#0,1
1743136443.8488233,truck325,28.605961756939365,77.23508591198112,0.13038578906152892,44831985#4-AddedOffRampEdge,11
1743136443.8488233,veh142,28.605207807384712,77.23641609159225,0.0,1187268468#2,9
1743136443.8488233,truck448,28.618941570503875,77.21558236636587,13.419371881625484,-24583768#3,1
1743136443.8488233,motorcycle196,28.602591154559104,77.22847047647237,23.597324068810774,-24577367#7,1
1743136443.8488233,truck352,28.61898394464819,77.2404646331413,16.264007515925528,585446279#0,1
1743136443.8488233,motorcycle308,28.597495696644042,77.21981511627384,15.530027661246123,710522945#0-AddedOffRampEdge,3
1743136443.8488233,veh638,28.62110234433896,77.21683398695473,4.8536675003701975,24583339#0,21
1743136443.8488233,veh248,28.611425731460557,77.22747922322894,0.0,28616711#1,4
1743136443.8488233,truck421,28.592762620277757,77.24364526348994,8.307588364302111,:249823748_0,2
1743136443.8488233,veh920,28.602893812562467,77.19082963648317,0.14418044118954743,24576727#7,5
1743136443.8488233,veh802,28.589805005404187,77.24917633197116,0.0,-276169621#5,2
1743136443.8488233,veh781,28.606052549350785,77.22622963440001,25.464809470948232,296963059#4,2
1743136443.8488233,truck302,28.596222517199454,77.20672884847471,0.0,28211393#8,7
1743136443.8488233,veh684,28.601865408782626,77.23082624679323,0.0,1187268480#1-AddedOnRampEdge,19
1743136443.8488233,veh427,28.622502488234623,77.22552850292035,0.0,579781482#2,9
1743136443.8488233,truck576,28.6032167186585,77.25397554242522,27.70152669133989,70258948#0,4
1743136443.8488233,truck420,28.60181640415678,77.23074530703329,0.0,:1187268480#1-AddedOnRampNode_0,2
1743136443.8488233,truck377,28.610782083885095,77.22664435466996,23.773706089567547,24563435#2,3
1743136443.8488233,truck611,28.59206283080372,77.24433402903695,17.33852600315603,77339656#9,5
1743136443.8488233,truck442,28.592223605882886,77.23439766672622,4.4902348524075935,:cluster_910549477_910549483_910549656_910549705_10,1
1743136443.8488233,veh605,28.610490075941005,77.22599325079064,27.491498922707322,24563435#2,3
1743136443.8488233,truck568,28.596306382059606,77.20728394430526,7.097364784118,370533502#6-AddedOffRampEdge,1
1743136443.8488233,truck413,28.628794156746306,77.2265749345223,0.4246313459829567,996679781#0,1
1743136443.8488233,veh898,28.61023388278998,77.21230696847141,7.131315847353792,24577393#1,1
1743136443.8488233,truck415,28.60687333399969,77.23933144066957,0.0,1187268475#3,9
1743136443.8488233,truck159,28.620778238031317,77.22653022705619,15.961755753499371,579781482#0,2
1743136443.8488233,veh757,28.61098887471396,77.22806746337221,0.001406086513760064,:249786921_2,2
1743136443.8488233,veh402,28.611486608315264,77.22751466616313,0.0,28616711#1,4
1743136443.8488233,veh896,28.625629767093944,77.2328866410102,0.0,446922581#2,7
1743136443.8488233,veh484,28.594105035090994,77.20830794704102,29.736976397479896,370546887#2,5
1743136443.8488233,truck358,28.619298128784557,77.21998345987095,20.124739606312005,712992071#0,9
1743136443.8488233,veh843,28.60970889994892,77.19106152878017,13.052499755845837,570859662#1,4
1743136443.8488233,veh885,28.58893619217413,77.24778533352767,2.4245618691628055,:11481893141_0,1
1743136443.8488233,truck437,28.588885181070108,77.24768552068332,1.4806052464094082,24563343#4,2
1743136443.8488233,veh583,28.627390922257938,77.23202502351893,19.52124274689958,-1277942000#8,2
1743136443.8488233,truck33,28.605987111850112,77.1874090042742,26.96720756961568,:cluster_246518184_266809747_6657116991_6657116993_#2more_4,1
1743136443.8488233,veh729,28.605643637991644,77.23075295988667,19.887363008822675,23134680#1,1
1743136443.8488233,truck167,28.605615617952147,77.23528825262258,0.0,44831985#4-AddedOffRampEdge,11
1743136443.8488233,truck525,28.617355681393285,77.21232331246163,7.490721033569454,722082948#0,1
1743136443.8488233,truck333,28.61944539769502,77.19191744245485,26.84538459281585,553090004#0,9
1743136443.8488233,truck257,28.627493144940132,77.20807082209026,0.5046125824251527,24583332#14,15
1743136443.8488233,veh745,28.589720731183675,77.24903876535335,1.3985387384193018,:cluster_10277510441_6436869771_5,1
1743136443.8488233,motorcycle298,28.58989946133186,77.24966410953792,0.0,-276169621#7,1
1743136443.8488233,veh866,28.60300687891687,77.19091490201852,0.0012991846735787196,24576727#7,5
1743136443.8488233,veh479,28.62834847791806,77.20994047098254,0.2160026669977168,24583332#11,14
