timestamp,vehicle_id,lat,lon,speed,edge
1743136443.8488233,veh673,28.618410602306348,77.23537932868992,5.699068456570798,446922582#8
1743136443.8488233,veh717,28.61104352593064,77.19922629249548,3.6257376999444646,722082937
1743136443.8488233,veh755,28.6270954478015,77.21438293027653,9.214683623634532,-24583487#11
1743136443.8488233,veh410,28.630925828307607,77.21564134138183,19.226310088100515,24583332#3
1743136443.8488233,truck539,28.61624826729083,77.24031594036587,27.81131440634694,585446279#1
1743136443.8488233,veh613,28.58894411050025,77.2473835433345,0.1707825981654229,176492750#0
1743136443.8488233,veh602,28.59042185224905,77.22307300518959,17.154478532438542,1187268505#0
1743136443.8488233,truck562,28.605884568287816,77.23513103386612,0.0085138443946943,44831985#4-AddedOffRampEdge
1743136443.8488233,truck204,28.61605737091176,77.23177618045534,25.690851916830265,656933872#0
1743136443.8488233,truck521,28.597941093055365,77.21926061514554,0.4204046196933166,710522945#2
1743136443.8488233,truck299,28.59716674587517,77.22280914081483,17.758469424174105,563791816#0
1743136443.8488233,truck523,28.601903716930703,77.23088944397725,0.0,1187268480#1-AddedOnRampEdge
1743136443.8488233,veh361,28.61509042313496,77.2286299694594,14.887215644478442,23134098#4
1743136443.8488233,truck509,28.618382143049377,77.2153881017859,15.552089610859014,24577106#0
1743136443.8488233,truck554,28.60438708191202,77.23591902563949,0.0042600711287398,570859682#0-AddedOffRampEdge
1743136443.8488233,veh40,28.59237219459033,77.23574421883549,18.381473210258733,24563348#8-AddedOnRampEdge
1743136443.8488233,veh335,28.6161909349761,77.23105286188412,23.63450467246436,656933873
1743136443.8488233,veh854,28.610598811264595,77.23371490977809,17.611476383605318,581989173#5
1743136443.8488233,truck455,28.60747439908099,77.21359829371828,7.0570785896690325,-993538731#1
1743136443.8488233,veh630,28.612647131586357,77.23450437129564,28.41919446890736,581989173#2
1743136443.8488233,veh671,28.626344628568457,77.20666897725498,21.78543500556204,570526051
1743136443.8488233,truck572,28.603737335385173,77.19650850378136,25.450028295681022,150409383#1
1743136443.8488233,truck436,28.61108182955917,77.19070719796134,18.498511249175227,553090004#0
1743136443.8488233,truck546,28.62722913424277,77.21500816374568,0.0283796431138957,1066619121#0
1743136443.8488233,truck383,28.625501511081637,77.19758083288268,12.739379775602316,749606303#0
1743136443.8488233,motorcycle255,28.60968703144305,77.24006747125898,23.99710576188049,585446280#1
1743136443.8488233,truck356,28.63069632506422,77.21989885834783,8.793390443799614,23133600#0
1743136443.8488233,veh180,28.605041758831646,77.23561030205562,0.0,44831985#5
1743136443.8488233,veh150,28.606960417786468,77.25306010060727,25.024405133760336,679552303#2
1743136443.8488233,veh252,28.5915360783996,77.21060919144672,26.19319167965215,370546887#2
1743136443.8488233,veh774,28.601918025558174,77.222739895229,22.406649554227585,664985709#1
1743136443.8488233,truck545,28.60671281483407,77.21729733091769,16.260872875335878,758753890#1
1743136443.8488233,motorcycle276,28.603082812136037,77.23203143988475,13.132960118579732,-1057067135
1743136443.8488233,truck422,28.61202278447408,77.21203851536899,19.54958430639644,722082946#0
1743136443.8488233,veh567,28.62038030021366,77.21814160013997,0.0030770050288641,24583339#0
1743136443.8488233,truck121,28.628123319527244,77.20911578425529,20.834291121439275,24583330#0
1743136443.8488233,veh472,28.606102216809266,77.23500380369343,0.9527655543729796,44831985#4-AddedOffRampEdge
1743136443.8488233,veh531,28.59919095172808,77.22242883876007,11.668734588909189,28121513#3
1743136443.8488233,veh686,28.600921316431453,77.20532383084952,13.090860528848134,27422252#10
1743136443.8488233,truck1,28.59274289200839,77.23929831891422,20.556169802686185,24563348#10
1743136443.8488233,veh214,28.60188732963935,77.23080468712068,0.0,1187268480#1-AddedOnRampEdge
1743136443.8488233,veh838,28.60101458931798,77.22914829387325,16.972208162637816,1187268491#0-AddedOffRampEdge
1743136443.8488233,veh204,28.62898013385553,77.20084754697892,14.057648674084897,-44277694#5
1743136443.8488233,truck30,28.62799497940311,77.20916518797762,0.5976946666809495,24583332#11
1743136443.8488233,truck447,28.58951661281502,77.24879477058967,2.46356757208705,-276169621#3
1743136443.8488233,veh196,28.62352660747233,77.21318312139147,13.803206297904993,447141147#0
1743136443.8488233,veh887,28.60788954231004,77.21805052728457,10.876248702790612,24577383#0
1743136443.8488233,truck526,28.602974102653324,77.20201036207011,27.62635622956853,24617994#0
1743136443.8488233,veh457,28.63117864825061,77.20241572269596,12.75944323577355,-80926777#1
1743136443.8488233,veh333,28.619582958085036,77.21833443986579,15.383511378340256,722082944
1743136443.8488233,motorcycle236,28.604759262332465,77.23543106632846,4.941286590757266,1187268476#4
1743136443.8488233,veh708,28.613183843778263,77.23464449929526,26.73224863187951,581989173#2
1743136443.8488233,veh468,28.621337653976774,77.22204932704027,27.84051493113142,998790355#1
1743136443.8488233,truck180,28.587959178527026,77.24453509974394,11.887522615616792,-715742822#0
1743136443.8488233,veh758,28.62138936868578,77.21633805121456,1.1342834604287042,24583339#0
1743136443.8488233,veh341,28.60644275398706,77.23481306954687,0.6370299328247944,44831985#4
1743136443.8488233,motorcycle64,28.60802138903097,77.25268574228394,22.324769609765056,679552303#2
1743136443.8488233,veh401,28.59618529304561,77.2068984476173,0.0,28211393#8
1743136443.8488233,truck254,28.591630273981,77.21242185953244,0.0003294059004827,370546887#6
1743136443.8488233,truck177,28.62129026094073,77.21575392431993,0.0312354367632636,-24583768#0
1743136443.8488233,veh850,28.60044290632326,77.22840451135241,0.0,732001908#0
1743136443.8488233,truck430,28.609977763094182,77.21078637989281,14.705831431733086,-1053851218
1743136443.8488233,veh543,28.596617743496683,77.20455521680117,0.9603670119406562,28211393#6
1743136443.8488233,veh648,28.61340313648184,77.23456412717476,23.212749574774705,581989173#2
1743136443.8488233,veh458,28.595751181867666,77.20753936472906,12.435652639167287,370546887#1
1743136443.8488233,veh499,28.589391951408164,77.25074084636763,4.718150455146198,739750546#0
1743136443.8488233,veh820,28.61490959545508,77.227932299033,8.021460207613538,706970966#0
1743136443.8488233,veh368,28.59910185721308,77.2013993812462,13.058426942278649,80950010#4
1743136443.8488233,veh286,28.603532281067118,77.21040125870037,18.31036011078736,37222895#0
1743136443.8488233,veh742,28.60460358133105,77.2357404238438,0.0,570859682#2
1743136443.8488233,veh927,28.601612164797302,77.20511405276301,5.815976305343618,27422249#6
1743136443.8488233,veh886,28.622383772816296,77.22560218046598,0.0,579781482#2
1743136443.8488233,truck131,28.626894231416667,77.24124237273598,9.797159288668109,38699583
1743136443.8488233,veh731,28.612794158590734,77.21205672023454,17.454193390046093,1307222667#0
1743136443.8488233,veh362,28.59640435342861,77.20172710576831,4.999560383067108,708474899#6
1743136443.8488233,veh409,28.612485634504228,77.22764086495822,2.200851100507784,23134098#0
1743136443.8488233,truck475,28.61526808513121,77.22901735347249,16.789246204493573,23134098#4
1743136443.8488233,veh741,28.625638921982056,77.2325038711083,0.0,446922581#2
1743136443.8488233,truck345,28.621453493079,77.22614962506606,20.09912795389201,579781482#1
1743136443.8488233,veh657,28.62086750040279,77.21702842296027,22.10543932529493,370545701#0
1743136443.8488233,veh725,28.60470740301717,77.23533277366778,3.680709105958087,1187268476#3-AddedOffRampEdge
1743136443.8488233,truck398,28.60090215956294,77.22408012072788,13.085206698814796,-28121513#5
1743136443.8488233,veh664,28.600394076052453,77.22821244970191,0.0,1187268498
1743136443.8488233,veh793,28.624778325844105,77.23289543076359,20.193994581975623,-712992080#8
1743136443.8488233,veh414,28.6077190953708,77.19913862632062,31.42760702282228,700261790#1
1743136443.8488233,veh689,28.591130077067888,77.22905474604359,0.0,585446284#0
1743136443.8488233,truck528,28.61231295534371,77.24932495749943,12.8997545348914,679419699#1
1743136443.8488233,truck42,28.60576970331569,77.23519817992889,0.0005025581764903,44831985#4-AddedOffRampEdge
1743136443.8488233,truck288,28.625316754514,77.23093632950712,21.10613678738729,998790351#0
1743136443.8488233,truck87,28.62578931736033,77.2066157625068,13.937080538727422,24584375#0
1743136443.8488233,veh595,28.600835583222967,77.17921130893943,12.29673027855529,1063253369#1
1743136443.8488233,veh869,28.599543690926776,77.22032007504666,25.354681394991395,664985710#3
1743136443.8488233,veh88,28.59678092704488,77.2562023140368,27.3433628833874,395885020
1743136443.8488233,veh369,28.59653646512068,77.20404088608821,25.073887721091733,370533501#3
1743136443.8488233,veh694,28.60430541451232,77.21214536586825,9.987394570212624,37222896#2
1743136443.8488233,truck400,28.62142862682545,77.24050073883392,25.48033305077664,293530132#0
1743136443.8488233,truck508,28.62716048030479,77.21453009634605,4.439268441766929,-24583487#11
1743136443.8488233,truck243,28.602198441780263,77.23131783871617,0.0,1187268480#1-AddedOnRampEdge
1743136443.8488233,veh635,28.60560144710999,77.25349607808624,25.222395800692755,679552303#2
1743136443.8488233,truck485,28.60672562021706,77.23465467785383,0.0,44831985#3
1743136443.8488233,veh231,28.627604029419537,77.19555806829828,16.100957020923673,590610030#0
1743136443.8488233,veh461,28.59085995197176,77.24518520029677,27.60386066966589,77339656#9
1743136443.8488233,truck579,28.60449157483844,77.23497883733275,0.0,1187268476#3-AddedOffRampEdge
1743136443.8488233,veh776,28.62047748756201,77.1929115918417,23.47005375912601,553090004#0
1743136443.8488233,truck106,28.613767342978598,77.24026269306042,22.004074144208797,435426352#0
1743136443.8488233,veh811,28.59144175418992,77.2447651733515,26.08217396939932,77339656#9
1743136443.8488233,veh675,28.596631444312603,77.20428211487814,0.1726898057080808,28211393#6
1743136443.8488233,veh656,28.609508819282908,77.22454206006636,11.909107921998167,24577381#9
1743136443.8488233,truck339,28.61913792116411,77.22026004168688,21.121126278994893,712992071#0
1743136443.8488233,veh109,28.59510803142566,77.25674644289563,27.75536420707701,523568281
1743136443.8488233,motorcycle156,28.60717052936833,77.23986267205471,0.0,1187268467#0
1743136443.8488233,veh880,28.590165193604715,77.24571813935648,27.36416643459735,77339656#9
1743136443.8488233,veh383,28.60216012704157,77.23125464163961,0.0,1187268480#1-AddedOnRampEdge
1743136443.8488233,veh319,28.590049823873347,77.21828742246713,24.833921335831675,565938874#1
1743136443.8488233,veh200,28.61992620630169,77.2194615375882,6.659837651764974,23134734#0
1743136443.8488233,truck15,28.591310902317943,77.25182704639381,13.149766310762216,-338959812#2
1743136443.8488233,veh871,28.627916002295198,77.25749025255419,27.019536467459595,691886473
1743136443.8488233,veh650,28.6261023249007,77.20487125001223,23.19703349850697,48964552#0
1743136443.8488233,veh611,28.615409403159056,77.20927734321981,9.228687880078397,782774061#13
1743136443.8488233,veh923,28.601904115322057,77.2309478187836,0.0,1187268480#1-AddedOnRampEdge
1743136443.8488233,veh740,28.613598077720205,77.25064883113018,29.369905779617287,70258948#6
1743136443.8488233,truck443,28.61561265044552,77.22964596331813,0.0,116046169#0
1743136443.8488233,motorcycle240,28.60538044385012,77.23542452634135,0.0,44831985#5
1743136443.8488233,veh824,28.630455989939904,77.19966488453875,6.124537198028796,1122023978
1743136443.8488233,veh311,28.62404995945063,77.2005381765521,3.1754869861254083,48964552#5
1743136443.8488233,veh845,28.61483290184219,77.25042679073265,28.34279062226248,679552300#0
1743136443.8488233,veh554,28.62796298459231,77.20909501861667,0.0517708919489162,24583332#11
1743136443.8488233,veh117,28.588963000104187,77.2466771338759,0.009693948092472,39013511#5
1743136443.8488233,veh842,28.598279558540856,77.2192430040817,0.0227542891020749,664985709#6
1743136443.8488233,truck617,28.62650797708127,77.20551289008738,7.607974421619553,447141151#7
1743136443.8488233,veh829,28.613037874109374,77.22759845167138,3.0766113696729795,537797267#3
1743136443.8488233,veh788,28.62049154300215,77.21049460490185,0.0002281460263336,611866596#0
1743136443.8488233,truck298,28.597856568518942,77.21937011957652,8.023843084484888,710522945#0-AddedOffRampEdge
1743136443.8488233,veh703,28.611402181312307,77.22772152989364,0.0,680551207
1743136443.8488233,truck513,28.627086527587775,77.21527647941964,3.059697332244832,997761547
1743136443.8488233,truck466,28.598535702968515,77.23978971887882,26.30598718837584,1313158398
1743136443.8488233,truck119,28.596368441804948,77.20184329435888,1.915228129247028,708474899#6
1743136443.8488233,truck62,28.63062228728312,77.22183900983494,27.507758785072244,562340247#0-AddedOnRampEdge
1743136443.8488233,truck586,28.60113817662517,77.22940250882264,16.769435759715275,1187268491#0-AddedOffRampEdge
1743136443.8488233,truck296,28.60988049072081,77.2298802751614,10.480819485781687,680551212#3
1743136443.8488233,veh722,28.596612802569386,77.20465370288848,2.141499223320737,28211393#6
1743136443.8488233,veh485,28.614423645735368,77.2185105549758,20.271425326821387,709276135#3
1743136443.8488233,veh522,28.62656570637396,77.20563906325097,2.5910161688866813,447141151#7
1743136443.8488233,truck588,28.62041657163888,77.23684750886086,9.558544007131047,446922582#6
1743136443.8488233,veh743,28.61304395980792,77.22745001884158,9.89985596267303,537797267#3
1743136443.8488233,veh582,28.589220087648023,77.24860153166439,1.7746716646294458,-276169621#2
1743136443.8488233,veh570,28.617408440344963,77.22327988096235,26.02342759182025,712992071#0
1743136443.8488233,motorcycle301,28.60320269549588,77.19080813724763,18.051736397494643,1042816605#2
1743136443.8488233,veh111,28.608676145103487,77.252475684367,25.943838648640455,679552303#2
1743136443.8488233,veh424,28.61276745947918,77.22765479283215,6.710362973482237,23134098#0
1743136443.8488233,truck507,28.62298217031581,77.22591202247115,28.841043900868023,998790353#0
1743136443.8488233,veh54,28.610899893423184,77.20416607346574,19.42600435341797,-708488754#9
1743136443.8488233,truck445,28.61945067281777,77.20988541656759,16.182199285145927,778199266#3
1743136443.8488233,veh608,28.605545205034048,77.1974008322341,20.15199006893285,553090002#0
1743136443.8488233,truck486,28.60120975294472,77.21666716047314,24.651129240458737,37222899#3
1743136443.8488233,truck488,28.61148161921704,77.21829461419331,16.172060886693764,537797266#0
1743136443.8488233,truck328,28.59695765357524,77.19130823906994,16.224674444876143,24576724#0
1743136443.8488233,truck272,28.625094434164232,77.23251171610312,0.0,712992080#5
1743136443.8488233,veh590,28.5964425580709,77.20573356698306,0.5972677383042599,28211393#6
1743136443.8488233,veh326,28.62745503873449,77.20798777385647,1.5078538878497103,24583332#14
1743136443.8488233,veh705,28.618320436406464,77.21010370490156,15.09578465867359,717907817#0
1743136443.8488233,veh839,28.58807640547828,77.24905973493036,0.0,-1236567729
1743136443.8488233,veh697,28.60888837879546,77.21476879918826,28.83382078305722,24577393#0
1743136443.8488233,truck592,28.62562413713825,77.23608844762381,7.415521759131271,80499271#2
1743136443.8488233,veh659,28.597813237421068,77.24044011041318,29.967752967334917,77349527
1743136443.8488233,veh711,28.620632000145115,77.21010088886516,2.796527744068809,611866596#0
1743136443.8488233,veh304,28.59289088500721,77.24041916857722,16.042973693814098,678397111#0
1743136443.8488233,veh388,28.59636393461369,77.20610384696,0.002427925805659,28211393#6
1743136443.8488233,truck549,28.601584807495687,77.23014810424475,0.0,370947969
1743136443.8488233,truck560,28.599827478021798,77.18815475380154,17.081575028293287,24576727#0
1743136443.8488233,veh890,28.61453798753422,77.23515358396676,24.996695738838376,1248027223#0
1743136443.8488233,truck325,28.605961756939365,77.23508591198112,0.1303857890615289,44831985#4-AddedOffRampEdge
1743136443.8488233,veh142,28.605207807384712,77.23641609159225,0.0,1187268468#2
1743136443.8488233,truck448,28.618941570503875,77.21558236636587,13.419371881625484,-24583768#3
1743136443.8488233,motorcycle196,28.602591154559104,77.22847047647237,23.59732406881077,-24577367#7
1743136443.8488233,truck352,28.61898394464819,77.2404646331413,16.264007515925528,585446279#0
1743136443.8488233,motorcycle308,28.59749569664404,77.21981511627384,15.530027661246123,710522945#0-AddedOffRampEdge
1743136443.8488233,veh638,28.62110234433896,77.21683398695473,4.8536675003701975,24583339#0
1743136443.8488233,veh248,28.61142573146056,77.22747922322894,0.0,28616711#1
1743136443.8488233,veh920,28.602893812562467,77.19082963648317,0.1441804411895474,24576727#7
1743136443.8488233,veh802,28.589805005404187,77.24917633197116,0.0,-276169621#5
1743136443.8488233,veh781,28.606052549350785,77.22622963440001,25.464809470948232,296963059#4
1743136443.8488233,truck302,28.59622251719945,77.20672884847471,0.0,28211393#8
1743136443.8488233,veh684,28.601865408782626,77.23082624679323,0.0,1187268480#1-AddedOnRampEdge
1743136443.8488233,veh427,28.622502488234623,77.22552850292035,0.0,579781482#2
1743136443.8488233,truck576,28.6032167186585,77.25397554242522,27.70152669133989,70258948#0
1743136443.8488233,truck377,28.61078208388509,77.22664435466996,23.773706089567547,24563435#2
1743136443.8488233,truck611,28.59206283080372,77.24433402903695,17.33852600315603,77339656#9
1743136443.8488233,veh605,28.610490075941005,77.22599325079064,27.49149892270732,24563435#2
1743136443.8488233,truck568,28.59630638205961,77.20728394430526,7.097364784118,370533502#6-AddedOffRampEdge
1743136443.8488233,truck413,28.628794156746302,77.2265749345223,0.4246313459829567,996679781#0
1743136443.8488233,veh898,28.61023388278998,77.21230696847141,7.131315847353792,24577393#1
1743136443.8488233,truck415,28.60687333399969,77.23933144066957,0.0,1187268475#3
1743136443.8488233,truck159,28.62077823803132,77.22653022705619,15.961755753499371,579781482#0
1743136443.8488233,veh402,28.611486608315264,77.22751466616313,0.0,28616711#1
1743136443.8488233,veh896,28.625629767093944,77.2328866410102,0.0,446922581#2
1743136443.8488233,veh484,28.594105035090998,77.20830794704102,29.736976397479896,370546887#2
1743136443.8488233,truck358,28.61929812878456,77.21998345987095,20.124739606312005,712992071#0
1743136443.8488233,veh843,28.60970889994892,77.19106152878017,13.052499755845837,570859662#1
1743136443.8488233,truck437,28.588885181070108,77.24768552068332,1.4806052464094082,24563343#4
1743136443.8488233,veh583,28.627390922257938,77.23202502351893,19.52124274689958,-1277942000#8
1743136443.8488233,veh729,28.605643637991644,77.23075295988667,19.887363008822675,23134680#1
1743136443.8488233,truck167,28.605615617952147,77.23528825262258,0.0,44831985#4-AddedOffRampEdge
1743136443.8488233,truck525,28.617355681393285,77.21232331246163,7.490721033569454,722082948#0
1743136443.8488233,truck333,28.61944539769502,77.19191744245485,26.84538459281585,553090004#0
1743136443.8488233,truck257,28.62749314494013,77.20807082209026,0.5046125824251527,24583332#14
1743136443.8488233,motorcycle298,28.58989946133186,77.24966410953792,0.0,-276169621#7
1743136443.8488233,veh866,28.60300687891687,77.19091490201852,0.0012991846735787,24576727#7
1743136443.8488233,veh479,28.62834847791806,77.20994047098254,0.2160026669977168,24583332#11
1743136443.8488233,truck175,28.5897625243574,77.21556591913631,22.20274692060392,565938874#0
1743136443.8488233,motorcycle299,28.6228647514884,77.19996959725604,20.71663342508537,-1271156421#0
1743136443.8488233,truck416,28.611585196669797,77.19048755027916,20.42849451130929,553090004#0
1743136443.8488233,veh770,28.60901504149834,77.22457556644099,17.626806714947232,711421335#0
1743136443.8488233,truck76,28.605133787006423,77.19900111870469,0.0,700261790#3
1743136443.8488233,truck458,28.612899088229483,77.19017783000396,28.05073937533991,44188368#3
1743136443.8488233,veh501,28.603877168596487,77.19716214868575,24.58527769214261,24576720
1743136443.8488233,truck559,28.626197904193045,77.21073897766011,13.09907305211788,24583489#8
1743136443.8488233,truck258,28.61940328566103,77.2185607094075,13.29434740781784,447141133#0
1743136443.8488233,truck278,28.602062043512905,77.23109286120263,0.0,1187268480#1-AddedOnRampEdge
1743136443.8488233,veh301,28.598126326021585,77.21205974682768,18.70687131153374,37222900#0
1743136443.8488233,veh580,28.623144334171577,77.21236721379562,0.0,758753881#1
1743136443.8488233,motorcycle208,28.627164653830093,77.20738226047706,0.0582501064448501,24583332#14
1743136443.8488233,veh856,28.62370885365572,77.2130645016639,12.320401193351408,572511731
1743136443.8488233,truck248,28.60201300173697,77.23101197120582,0.0,1187268480#1-AddedOnRampEdge
1743136443.8488233,veh844,28.58939915966232,77.24628979668293,17.613424419235418,77339656#3
1743136443.8488233,veh293,28.596214133843223,77.19320745488966,19.46648468993753,24576724#0
1743136443.8488233,veh827,28.601626790670643,77.23027153643898,0.0,1187268484
1743136443.8488233,veh207,28.62379921831481,77.21203151702755,15.778462303497928,717907807#0
1743136443.8488233,veh917,28.627445278400288,77.20606277825769,0.0,44277692#1
1743136443.8488233,veh565,28.596485100131016,77.20553321144567,2.708557075993939,28211393#6
1743136443.8488233,truck402,28.6103250484617,77.22894054036863,0.0,296963058#9
1743136443.8488233,truck247,28.605217947605176,77.19898685333243,0.2536663578698144,700261790#3
1743136443.8488233,truck535,28.60528684351235,77.23639576311359,8.597102713119693,1187268475#3
1743136443.8488233,truck48,28.589544302927,77.1872339641876,10.684066246113485,309159544#8
1743136443.8488233,veh878,28.613865259340265,77.21012650199368,22.015617376214,1307222666#1
1743136443.8488233,veh633,28.59114040265593,77.22913052080428,0.0,585446284#0
1743136443.8488233,truck99,28.601419717333115,77.22986774921313,0.0,1187268491#0-AddedOffRampEdge
1743136443.8488233,veh721,28.622725137540943,77.2252673072475,28.236670084498343,998790353#3
1743136443.8488233,veh894,28.62774907110724,77.20506778727648,0.0,-686685084#0
1743136443.8488233,veh702,28.627525906635523,77.20807117801856,0.0,24583332#14
1743136443.8488233,veh603,28.62365879462011,77.19986009557377,10.418833566483968,24583771#2
1743136443.8488233,veh618,28.604774820604604,77.23539568410517,0.0061405853168267,1187268476#4
1743136443.8488233,truck354,28.611343063567077,77.19062146788877,19.59023338119953,553090004#0
1743136443.8488233,veh665,28.609666853239688,77.19168899689691,26.717185662421617,23134751#0
1743136443.8488233,truck474,28.59069235073027,77.22549717672776,26.60901595529309,24563336#2
1743136443.8488233,truck348,28.59064268953751,77.22506856316375,27.61557540999426,24563336#2
1743136443.8488233,veh797,28.59267757946385,77.24384601285486,1.1894892826217458,77339656#12
1743136443.8488233,truck384,28.59449925702412,77.24256831369277,19.678799866973783,1313158398
1743136443.8488233,veh377,28.613039042918707,77.22686476745899,18.31423241178959,-537797267#3
1743136443.8488233,motorcycle263,28.624471647329862,77.21087313048757,21.92536463908404,717907807#1
1743136443.8488233,truck290,28.60149052502636,77.18559321069316,9.358235556877464,-718297218
1743136443.8488233,truck359,28.59630758139675,77.20636924121806,0.0,28211393#6
1743136443.8488233,motorcycle297,28.598618385749575,77.22989029482434,11.62063207571134,-169221586#5
1743136443.8488233,truck343,28.608399607294874,77.21583032784561,28.433768309313123,758753893#0
1743136443.8488233,veh525,28.6015853440466,77.20420572859291,15.333433660137846,708474898#0
1743136443.8488233,truck512,28.620022580743047,77.21029048386451,22.52928029710334,778199266#3
1743136443.8488233,veh901,28.612143858974857,77.20853634978401,8.28407928279011,-80921410#2
1743136443.8488233,veh89,28.59906007930927,77.18605644227324,25.59094891107013,28211431#0
1743136443.8488233,veh387,28.59982714734302,77.23927926897392,20.47413403059956,77349465#0
1743136443.8488233,veh754,28.62314949125971,77.22526640641661,0.0,563679836#14
1743136443.8488233,veh174,28.62244313066964,77.22556534162615,0.0,579781482#2
1743136443.8488233,truck489,28.613074591748333,77.22474403407556,0.8553052414557897,24563448#0
1743136443.8488233,truck606,28.62321000746332,77.22523208900404,0.0,563679836#14
1743136443.8488233,truck223,28.61276079137141,77.21850036441585,13.511317332740877,709281061#0
1743136443.8488233,veh792,28.612558972682955,77.21204112756332,16.602498550213515,1307222667#0
1743136443.8488233,truck567,28.627659477121444,77.20843323419663,2.292261653865701,24583332#14
1743136443.8488233,veh307,28.60354212367485,77.21242264289849,23.49337950826381,37222901#4
1743136443.8488233,truck522,28.6288521864881,77.21105368929591,19.69490513493306,24583332#4
1743136443.8488233,veh724,28.599733127296915,77.21819819052075,16.757836681405443,311742565#0
1743136443.8488233,veh412,28.61731292508687,77.21192295690753,9.659820742188776,717907817#0
1743136443.8488233,truck388,28.619708745717023,77.21822145727047,0.0,998790361
1743136443.8488233,truck183,28.60529803136973,77.23550603186506,0.0,44831985#5
1743136443.8488233,motorcycle231,28.606828111153696,77.2392477363734,0.0,1187268475#3
1743136443.8488233,truck439,28.60511152730929,77.24036981379487,11.41330833363039,585446280#11
1743136443.8488233,truck200,28.61510039468224,77.22729534405302,10.252894345437614,706970966#0
1743136443.8488233,veh407,28.612923851270907,77.25148374803706,22.37336905666619,973071349
1743136443.8488233,truck16,28.58889017461584,77.2468253449584,0.0,1125127547
1743136443.8488233,truck226,28.59692619683548,77.22325424493775,9.929610475164042,1187268502#1
1743136443.8488233,veh346,28.606691789147604,77.23899541500926,1.052171238283155,1187268475#3
1743136443.8488233,truck209,28.612883398740383,77.25186534374738,22.971917620259195,973071349
1743136443.8488233,veh753,28.605277890247784,77.2365472878036,0.0,1187268468#2
1743136443.8488233,veh510,28.61398471218336,77.21213287320883,12.74254939706452,760536610#0
1743136443.8488233,veh108,28.62649584065714,77.20724093765502,0.4827117588331172,717907807#1
1743136443.8488233,truck564,28.611010457926035,77.19185139726466,13.51390294154229,-28121442#5
1743136443.8488233,veh302,28.605106157330024,77.23622578928425,0.1753954420684012,1187268468#3
1743136443.8488233,veh616,28.626502875984784,77.20753296157007,15.044916581241058,24583321#0
1743136443.8488233,truck407,28.609652135715532,77.23995696930494,10.449643325195332,1273251979
1743136443.8488233,truck409,28.60474405764588,77.23572440761589,0.0,570859682#2
1743136443.8488233,veh779,28.62300446333889,77.22407639449455,8.844956826728282,-24583584#5
1743136443.8488233,veh418,28.62682851913529,77.21551020960898,3.683260583904656,563974730#5
1743136443.8488233,veh296,28.604818500894797,77.21799132598508,26.133927701100284,37222919#2
1743136443.8488233,veh577,28.601378531469614,77.22985719326165,0.0,1187268491#0-AddedOffRampEdge
1743136443.8488233,truck597,28.62582346094309,77.23243424829357,9.596456523167332,24583333#6
1743136443.8488233,veh66,28.59563546172945,77.22343715669301,20.904433878714464,1187268499#3
1743136443.8488233,truck37,28.61596808791009,77.24925824124308,20.551073871841,973071388
1743136443.8488233,veh818,28.6045684492448,77.19836626295684,8.807189543794946,150409382#1
1743136443.8488233,veh143,28.606171247083573,77.23496345074717,1.4647949399702005,44831985#4-AddedOffRampEdge
1743136443.8488233,truck393,28.59758672177439,77.18970678771642,15.988783931781736,44351575#0
1743136443.8488233,veh460,28.59771088861828,77.2109647372183,10.644955071398549,37222915#1
1743136443.8488233,truck519,28.614055654503584,77.21848783567728,10.986132382112558,709276135#0
1743136443.8488233,motorcycle174,28.606477308539787,77.24028360199249,20.11745908125574,585446280#6
1743136443.8488233,truck378,28.604544890643037,77.23577863289657,0.0,570859682#2
1743136443.8488233,veh624,28.60139942365787,77.21634382616216,24.401350960707937,37222899#3
1743136443.8488233,veh352,28.61144422479642,77.19750666122683,10.883278789520295,28121435#2
1743136443.8488233,truck74,28.59745608888641,77.19001098691648,13.904165649652937,44351575#0
1743136443.8488233,veh749,28.599879145960585,77.21796193887621,11.253702374762234,758753876#1
1743136443.8488233,truck310,28.60371082365996,77.2114875048532,12.183052234663014,683766459
1743136443.8488233,veh462,28.600254015975324,77.22521978130038,13.678141536223182,28121520
1743136443.8488233,motorcycle273,28.60680596852403,77.23920675199187,0.0002869153562677,1187268475#3
1743136443.8488233,veh661,28.627147236138377,77.21516399117826,1.928006826832957,997761547
1743136443.8488233,veh480,28.60861375658272,77.21547893473516,28.287283026699384,758753893#0
1743136443.8488233,veh169,28.606997024495183,77.23955061900375,0.0001136172526314,1187268467#0
1743136443.8488233,veh782,28.62111814379376,77.21574138276812,1.4019531919113812,-24583768#0
1743136443.8488233,veh822,28.59326266518215,77.24015857306709,14.546506295675544,678397110
1743136443.8488233,veh261,28.601734181755138,77.2305519697581,0.0,1187268480#2
1743136443.8488233,veh482,28.61738569248181,77.21174842113116,13.37572485150958,717907817#0
1743136443.8488233,truck379,28.59010127598341,77.21977583092895,0.0,1187268505#0
1743136443.8488233,motorcycle187,28.622021264190234,77.20634948716742,23.43666397058706,24584375#4
1743136443.8488233,veh81,28.62756087210477,77.207876276637,16.308510109892985,1219699878#0
1743136443.8488233,truck149,28.608191586383057,77.2526651149051,22.207794243161477,679552303#2
1743136443.8488233,truck286,28.6087624518168,77.22209967713323,23.36535594259029,24577385#0
